,Age,Income,Score,Purchased,Income_per_Age,Age_x_Score,Marital_Status_Married,Marital_Status_Single,City_Houston,City_Los Angeles,City_New York,City_Phoenix
302,31,44285,0.6331896260134641,1,1428.5483870967741,19.628878406417385,False,False,False,True,False,False
303,38,57626,0.2288946048466136,0,1516.4736842105262,8.697994984171316,True,False,False,False,False,True
304,37,62808,0.232645538562681,0,1697.5135135135135,8.607884926819198,True,False,False,True,False,False
305,25,108464,0.2208026297856391,0,4338.56,5.520065744640978,True,False,True,False,False,False
306,24,73871,0.1737525956622945,1,3077.9583333333335,4.170062295895068,True,False,False,False,True,False
307,20,39198,0.6557236725616563,1,1959.9,13.114473451233126,False,False,False,True,False,False
308,34,39758,0.8480158852494014,1,1169.3529411764705,28.832540098479647,True,False,False,False,True,False
309,50,35254,0.7243174696766612,1,705.08,36.215873483833064,True,False,False,False,False,True
310,29,64238,0.7920936337605432,0,2215.103448275862,22.970715379055754,False,False,False,False,True,False
311,39,21252,0.4047984290851998,0,544.9230769230769,15.787138734322792,False,True,False,True,False,False
312,39,59764,0.6540757953719981,1,1532.4102564102564,25.508956019507927,False,False,True,False,False,False
313,63,97709,0.3542362404447745,0,1550.936507936508,22.316883148020793,False,True,False,False,False,True
314,47,57441,0.52550462196864,1,1222.1489361702127,24.69871723252608,False,False,False,True,False,False
315,55,112234,0.4816348465348623,1,2040.6181818181817,26.489916559417427,False,False,False,False,False,True
316,55,73682,0.1768871451438544,0,1339.6727272727273,9.728792982911992,True,False,False,False,False,False
317,62,79494,0.3870787603356308,1,1282.1612903225807,23.99888314080911,False,True,False,False,True,False
318,25,101317,0.963822275482351,1,4052.68,24.095556887058773,True,False,False,False,False,False
319,44,85215,0.248580257714942,0,1936.7045454545455,10.937531339457447,False,True,False,True,False,False
320,44,98587,0.1338037362794887,1,2240.6136363636365,5.887364396297502,False,False,True,False,False,False
321,51,26949,0.4185806216239353,1,528.4117647058823,21.3476117028207,False,False,False,False,False,True
322,38,75393,0.7903377358601481,0,1984.0263157894738,30.03283396268563,False,True,False,False,True,False
323,47,93553,0.5821482297799723,1,1990.4893617021276,27.360966799658698,True,False,False,False,False,True
324,50,26941,0.6809748272382445,0,538.82,34.04874136191223,True,False,False,True,False,False
325,45,45934,0.1896948481746772,1,1020.7555555555556,8.536268167860474,True,False,False,False,False,True
326,64,43386,0.6189481930077215,0,677.90625,39.61268435249418,True,False,False,False,True,False
327,50,81886,0.3235003949114737,0,1637.72,16.175019745573685,False,False,False,True,False,False
328,22,95745,0.8343033659547675,0,4352.045454545455,18.354674051004885,False,False,False,False,False,True
329,36,103251,0.6292988060107362,1,2868.0833333333335,22.6547570163865,False,False,True,False,False,False
330,21,114456,0.1988562777752959,0,5450.285714285715,4.175981833281214,False,False,False,True,False,False
331,52,73413,0.0646166798440861,0,1411.7884615384614,3.3600673518924773,False,False,False,True,False,False
332,34,76800,0.0426332092870327,0,2258.823529411765,1.449529115759112,True,False,True,False,False,False
333,61,117239,0.3714085676501407,0,1921.950819672131,22.655922626658583,True,False,False,False,False,False
334,45,62318,0.2658511366543135,0,1384.8444444444444,11.963301149444106,True,False,False,False,True,False
335,47,90173,0.646090123462508,1,1918.5744680851064,30.36623580273788,True,False,False,False,False,False
336,46,90390,0.4993338349786183,1,1965.0,22.96935640901644,False,False,False,False,False,True
337,63,72329,0.2660192780053807,1,1148.079365079365,16.759214514338986,False,False,True,False,False,False
338,23,63088,0.1492377779501761,1,2742.9565217391305,3.4324688928540503,False,False,False,False,False,False
339,52,59811,0.1271997626874496,1,1150.2115384615386,6.614387659747379,False,True,False,True,False,False
340,58,75479,0.8646603921404177,1,1301.3620689655172,50.15030274414423,True,False,False,False,False,True
341,54,105392,0.2434779684048672,1,1951.7037037037037,13.147810293862829,True,False,False,False,False,True
342,41,107369,0.6517106479109683,0,2618.756097560976,26.7201365643497,False,False,False,False,False,False
343,46,39963,0.8106859279862663,1,868.7608695652174,37.291552687368245,True,False,False,False,False,False
344,63,75123,0.6140813111847361,0,1192.4285714285713,38.687122604638375,True,False,True,False,False,False
345,48,112705,0.8595652316469458,0,2348.0208333333335,41.25913111905339,False,False,False,False,True,False
346,52,93477,0.3923937215284745,1,1797.6346153846155,20.404473519480675,False,True,False,False,False,False
347,50,34388,0.9562221906489484,0,687.76,47.81110953244742,False,True,False,False,False,False
348,38,25569,0.1331450041780969,0,672.8684210526316,5.059510158767683,False,True,False,True,False,False
349,49,89836,0.1021495296575381,0,1833.3877551020407,5.005326953219367,False,False,False,False,False,True
350,40,56586,0.6586921462074435,0,1414.65,26.347685848297743,True,False,False,False,True,False
351,50,32015,0.9428311414132616,1,640.3,47.14155707066308,False,False,False,True,False,False
352,20,65002,0.8088834616363281,1,3250.1,16.17766923272656,False,False,True,False,False,False
353,35,26254,0.0764168594380514,1,750.1142857142858,2.6745900803317992,True,False,True,False,False,False
354,42,37144,0.2793677139347164,1,884.3809523809524,11.733443985258088,False,True,False,False,False,False
355,59,44214,0.9303188848378235,1,749.3898305084746,54.888814205431586,False,True,False,False,False,False
356,48,100719,0.2530584328007845,1,2098.3125,12.146804774437655,False,False,True,False,False,False
357,20,91774,0.7811704237869193,1,4588.7,15.623408475738385,False,True,False,False,False,False
358,57,26090,0.8251321959287038,1,457.719298245614,47.03253516793612,False,False,False,False,True,False
359,63,31637,0.4954521034609818,1,502.1746031746032,31.213482518041854,False,False,False,False,False,False
360,41,42415,0.3863489098483155,1,1034.5121951219512,15.840305303780935,True,False,False,False,False,True
361,49,44071,0.4501244324197596,0,899.4081632653061,22.05609718856822,True,False,False,False,False,False
362,64,78243,0.2269646943653641,1,1222.546875,14.525740439383302,True,False,False,True,False,False
363,39,61240,0.8893909161288442,0,1570.2564102564102,34.686245729024925,False,False,False,False,True,False
364,40,103807,0.4506196567297579,0,2595.175,18.024786269190315,True,False,False,True,False,False
365,19,53434,0.8824594404560998,0,2812.315789473684,16.766729368665896,False,True,False,True,False,False
366,44,89724,0.105693479906274,0,2039.1818181818182,4.6505131158760555,False,True,False,False,False,True
367,59,95697,0.9882752710001314,1,1621.9830508474577,58.30824098900775,False,False,False,False,True,False
368,19,48732,0.4432730874436182,0,2564.842105263158,8.422188661428747,False,False,False,False,True,False
369,43,31314,0.0478308203941054,1,728.2325581395348,2.056725276946532,True,False,False,False,True,False
370,34,43954,0.0380218482374549,1,1292.764705882353,1.2927428400734666,False,False,False,False,True,False
371,57,77108,0.7462072574818386,0,1352.7719298245613,42.5338136764648,False,False,False,False,True,False
372,50,107044,0.6590355342036808,1,2140.88,32.95177671018404,False,True,False,False,False,True
373,26,107505,0.8021305581275875,0,4134.807692307692,20.855394511317275,False,True,False,False,False,False
374,60,56668,0.1053675339528059,0,944.4666666666667,6.322052037168354,True,False,False,True,False,False
375,56,43061,0.0355708670355483,1,768.9464285714286,1.9919685539907048,False,False,False,False,True,False
376,46,99252,0.5085792894475785,1,2157.6521739130435,23.39464731458861,False,False,False,False,False,False
377,59,59749,0.3875952314827695,0,1012.6949152542373,22.8681186574834,False,True,False,False,False,False
378,43,36907,0.4619469366709557,1,858.3023255813954,19.863718276851095,False,False,False,True,False,False
379,52,38777,0.991588408870274,1,745.7115384615385,51.56259726125425,False,True,False,False,False,True
380,42,113229,0.9707499576706702,1,2695.9285714285716,40.77149822216815,True,False,True,False,False,False
381,41,71745,0.9423153896731928,0,1749.878048780488,38.634930976600906,False,True,True,False,False,False
382,30,111865,0.7838426767676738,0,3728.8333333333335,23.515280303030217,False,False,False,False,False,False
383,24,101818,0.3548413602568904,1,4242.416666666667,8.516192646165369,True,False,False,True,False,False
384,53,43624,0.4121309302627716,1,823.0943396226415,21.842939303926894,False,True,True,False,False,False
385,62,43321,0.5496160437189245,1,698.7258064516129,34.07619471057332,False,True,False,False,False,False
386,37,30488,0.8305344564048399,1,824.0,30.729774886979076,True,False,False,False,False,True
387,18,42574,0.0687128325182677,1,2365.222222222222,1.2368309853288184,True,False,True,False,False,False
388,25,25240,0.4242968858848881,0,1009.6,10.607422147122204,False,True,False,False,False,False
389,63,63221,0.0826176634592686,1,1003.5079365079365,5.204912797933922,False,False,False,False,False,False
390,33,30478,0.5146575865735116,0,923.5757575757576,16.983700356925883,False,True,False,False,True,False
391,31,75645,0.8989008240062354,1,2440.1612903225805,27.865925544193296,True,False,False,False,False,True
392,29,39262,0.7824849245639379,0,1353.8620689655172,22.692062812354198,False,True,False,False,True,False
393,40,72796,0.2278424175431099,1,1819.9,9.113696701724397,True,False,False,True,False,False
394,32,24432,0.9759908495987925,0,763.5,31.23170718716136,True,False,False,False,True,False
395,45,115257,0.6673503980464284,1,2561.266666666667,30.030767912089278,False,False,False,False,True,False
396,51,84291,0.010427699397403,0,1652.764705882353,0.531812669267553,True,False,True,False,False,False
397,19,99104,0.2554134846852195,0,5216.0,4.852856209019171,True,False,False,False,False,False
398,49,79399,0.2607132999199165,0,1620.3877551020407,12.774951696075908,False,False,False,False,False,True
399,40,99714,0.0692543062858599,0,2492.85,2.7701722514343965,True,False,False,False,True,False
400,39,70428,0.959826518075929,0,1805.8461538461538,37.43323420496123,False,False,False,False,False,True
401,42,107731,0.4782552945759237,0,2565.0238095238096,20.086722372188795,False,False,False,False,True,False
402,39,20302,0.895814597371882,1,520.5641025641025,34.936769297503396,True,False,False,True,False,False
403,39,102558,0.3222155034446283,0,2629.6923076923076,12.566404634340504,True,False,False,False,True,False
404,59,20055,0.1252335704328271,1,339.91525423728814,7.388780655536799,False,True,True,False,False,False
405,23,28717,0.4743361099062139,1,1248.5652173913043,10.90973052784292,False,False,False,False,False,False
406,32,48699,0.1139566347143171,1,1521.84375,3.6466123108581474,False,True,False,True,False,False
407,60,93686,0.4860155029775399,1,1561.4333333333334,29.160930178652396,True,False,False,False,True,False
408,54,87661,0.9202971812194076,1,1623.351851851852,49.69604778584801,False,True,False,False,False,True
409,50,64247,0.5207681418342127,0,1284.94,26.038407091710635,False,False,False,True,False,False
410,25,36748,0.6164997268950835,0,1469.92,15.412493172377086,False,True,False,True,False,False
411,61,24621,0.1566384369738083,0,403.62295081967216,9.554944655402306,False,False,False,False,True,False
412,61,35034,0.0437356258799694,1,574.327868852459,2.667873178678134,True,False,False,True,False,False
413,22,25126,0.110807962179807,0,1142.090909090909,2.437775167955754,True,False,False,False,False,True
414,56,25122,0.5985315756843657,0,448.60714285714283,33.51776823832448,False,False,False,True,False,False
415,21,38030,0.0950116989923046,0,1810.952380952381,1.9952456788383968,True,False,False,False,False,True
416,23,102838,0.3759928899413114,0,4471.217391304348,8.647836468650162,True,False,False,False,True,False
417,62,104717,0.550091940458156,0,1688.983870967742,34.10570030840567,True,False,False,False,False,False
418,49,75658,0.388652798629847,1,1544.0408163265306,19.0439871328625,True,False,False,True,False,False
419,47,58638,0.1636838014653014,0,1247.6170212765958,7.693138668869166,False,False,False,False,False,False
420,64,87067,0.2737913075141065,1,1360.421875,17.522643680902817,False,True,False,False,False,True
421,52,108869,0.928317532848577,1,2093.6346153846152,48.272511708126004,False,True,False,True,False,False
422,57,54674,0.6759822755863554,1,959.1929824561404,38.530989708422254,True,False,True,False,False,False
423,33,55854,0.4960478386798865,1,1692.5454545454545,16.369578676436255,False,True,False,False,False,False
424,30,66271,0.0127148899868935,1,2209.0333333333333,0.381446699606805,False,True,False,True,False,False
425,59,93688,0.9924154004894702,0,1587.9322033898304,58.55250862887874,True,False,False,False,False,False
426,47,58518,0.6714549348946433,0,1245.063829787234,31.558381940048232,True,False,False,True,False,False
427,36,30267,0.3169224773449449,0,840.75,11.409209184418016,False,True,False,False,True,False
428,34,110825,0.8792686599978382,1,3259.5588235294117,29.895134439926498,False,False,False,False,False,False
429,36,21062,0.2584316202918181,0,585.0555555555555,9.303538330505452,True,False,True,False,False,False
430,45,70448,0.5440165791827516,0,1565.5111111111112,24.480746063223823,False,False,True,False,False,False
431,43,115462,0.6360707637298251,1,2685.1627906976746,27.35104284038248,False,True,False,False,False,True
432,54,26229,0.2210633714537284,1,485.72222222222223,11.937422058501333,True,False,False,True,False,False
433,43,76793,0.978397278800596,1,1785.8837209302326,42.07108298842563,False,False,False,False,False,False
434,40,67915,0.7481919059789975,1,1697.875,29.9276762391599,True,False,False,False,False,True
435,26,24632,0.5578132255110699,0,947.3846153846154,14.503143863287818,False,True,False,False,False,False
436,29,23596,0.1805945981753008,1,813.6551724137931,5.237243347083723,False,False,False,True,False,False
437,18,26168,0.0538582069980261,1,1453.7777777777778,0.9694477259644698,False,True,True,False,False,False
438,18,27561,0.3200598325209834,0,1531.1666666666667,5.761076985377701,False,True,False,False,True,False
439,64,93794,0.7531873359134028,0,1465.53125,48.20398949845778,True,False,True,False,False,False
440,51,102152,0.269331298302025,1,2002.9803921568628,13.735896213403276,False,False,False,False,False,True
441,49,46734,0.5395562204955051,0,953.7551020408164,26.43825480427975,False,True,False,False,True,False
442,42,26371,0.7279471767307432,1,627.8809523809524,30.573781422691212,False,True,False,False,False,True
443,57,46069,0.1079437146464643,1,808.2280701754386,6.152791734848464,False,False,False,True,False,False
444,62,99905,0.6852980161158734,0,1611.3709677419354,42.48847699918415,False,True,False,False,True,False
445,18,32910,0.0918708877100447,0,1828.3333333333333,1.6536759787808046,False,True,False,False,False,True
446,33,93479,0.9651297421269964,1,2832.6969696969695,31.849281490190883,False,False,False,True,False,False
447,56,97735,0.4883941300649396,1,1745.267857142857,27.350071283636616,False,False,True,False,False,False
448,22,101264,0.1506761077098773,1,4602.909090909091,3.3148743696173004,False,False,False,True,False,False
449,39,43275,0.3423836360335465,0,1109.6153846153845,13.352961805308313,False,False,False,False,False,False
450,46,92274,0.4134164492952614,1,2005.9565217391305,19.017156667582025,True,False,False,True,False,False
451,20,101449,0.7581850110765374,1,5072.45,15.163700221530746,False,False,False,True,False,False
452,29,80004,0.7434237860766093,1,2758.7586206896553,21.55928979622167,True,False,False,False,False,False
453,43,82981,0.611940505337331,1,1929.7906976744187,26.313441729505232,True,False,False,False,False,True
454,33,104659,0.1059307125584929,1,3171.4848484848485,3.495713514430266,True,False,False,False,False,True
455,54,74553,0.1515693715876735,0,1380.611111111111,8.18474606573437,False,True,False,True,False,False
456,39,68447,0.0937569206455566,1,1755.051282051282,3.6565199051767077,True,False,False,False,False,False
457,46,54529,0.5771727832875501,1,1185.4130434782608,26.549948031227302,True,False,False,False,False,False
458,31,95703,0.877138441511404,1,3087.1935483870966,27.19129168685352,False,True,True,False,False,False
459,45,96090,0.4338005122547718,1,2135.3333333333335,19.52102305146473,False,True,False,False,False,True
460,22,37260,0.1608481739577462,0,1693.6363636363637,3.5386598270704166,False,True,False,False,True,False
461,64,23812,0.558042325148967,0,372.0625,35.71470880953389,False,False,False,False,False,True
462,47,48024,0.8117522168657099,0,1021.7872340425532,38.152354192688364,False,True,False,False,False,True
463,63,78656,0.74171206151293,1,1248.5079365079366,46.72785987531459,False,True,True,False,False,False
464,22,47285,0.8814507796750214,1,2149.318181818182,19.39191715285047,True,False,False,False,True,False
465,29,112436,0.2779020972488678,0,3877.103448275862,8.059160820217166,False,True,True,False,False,False
466,33,21605,0.1939538672677748,0,654.6969696969697,6.400477619836568,False,False,False,False,True,False
467,43,91158,0.8798164859419387,0,2119.953488372093,37.83210889550337,False,True,False,True,False,False
468,43,92303,0.6575603127780231,1,2146.5813953488373,28.275093449454992,False,False,False,False,True,False
469,38,47139,0.3109289300075541,1,1240.5,11.815299340287057,False,True,True,False,False,False
470,56,97149,0.7423480505725092,0,1734.8035714285713,41.57149083206051,False,True,False,False,False,True
471,53,76138,0.8151183844803679,0,1436.566037735849,43.2012743774595,False,True,False,False,True,False
472,50,96125,0.6149782403411324,0,1922.5,30.748912017056618,False,True,False,False,True,False
473,47,33918,0.6878841098799151,1,721.6595744680851,32.33055316435601,False,False,False,False,False,False
474,54,105655,0.3752599044426663,1,1956.5740740740741,20.26403483990398,False,False,False,False,False,True
475,40,47446,0.5386956673430391,1,1186.15,21.547826693721564,True,False,False,True,False,False
476,27,33046,0.5241591707261622,0,1223.9259259259259,14.15229760960638,False,False,True,False,False,False
477,22,44818,0.8480477911307719,0,2037.1818181818182,18.65705140487698,False,True,False,True,False,False
478,53,24324,0.8399639802821826,1,458.9433962264151,44.518090954955674,True,False,False,False,False,True
479,51,96323,0.8326804693470432,0,1888.686274509804,42.466703936699204,True,False,False,False,True,False
480,48,29111,0.0110316142624657,1,606.4791666666666,0.5295174845983537,True,False,False,False,True,False
481,27,58110,0.7495454844688882,0,2152.222222222222,20.237728080659984,False,True,False,False,False,True
482,36,36389,0.7586763901110049,0,1010.8055555555555,27.312350043996176,False,False,False,False,True,False
483,49,61427,0.6783788228551418,0,1253.6122448979593,33.24056231990195,False,True,False,False,True,False
484,18,99579,0.7562646578914526,0,5532.166666666667,13.612763842046146,True,False,False,False,True,False
485,22,48746,0.8419703714967087,1,2215.7272727272725,18.52334817292759,False,True,True,False,False,False
486,62,107886,0.4703190541017856,0,1740.0967741935483,29.159781354310706,False,True,True,False,False,False
487,21,20117,0.5020502134884471,1,957.952380952381,10.54305448325739,False,False,False,False,False,False
488,33,104471,0.1247140569113904,1,3165.787878787879,4.115563878075883,False,False,False,True,False,False
489,41,33234,0.3853758830473618,1,810.5853658536586,15.800411204941835,True,False,False,False,False,True
490,33,73441,0.6433651799117843,0,2225.4848484848485,21.23105093708888,False,True,False,False,False,True
491,19,20846,0.7803997761472745,1,1097.157894736842,14.827595746798217,False,True,False,False,False,True
492,45,30954,0.2172090976912105,1,687.8666666666667,9.774409396104472,False,False,False,False,False,False
493,49,99239,0.1378228991592354,1,2025.2857142857142,6.753322058802535,False,True,True,False,False,False
494,44,66514,0.6630420045004922,0,1511.6818181818182,29.17384819802166,False,True,False,False,False,False
495,37,108236,0.0018798835249106,0,2925.2972972972975,0.0695556904216922,False,True,False,False,False,True
496,41,117579,0.1783725843073298,1,2867.7804878048782,7.313275956600521,False,False,False,True,False,False
497,29,26469,0.0290713803439537,0,912.7241379310345,0.8430700299746573,True,False,False,False,True,False
498,52,50105,0.1668851178548709,1,963.5576923076923,8.678026128453286,True,False,True,False,False,False
499,50,62101,0.1813192799255052,1,1242.02,9.06596399627526,False,True,True,False,False,False
